,Video_path,Frame_number,shoulder_distance,elbow_distance,shoulder_angle,arm_to_height_ratio,Person_number
16,/content/Anomaly_Videos/Assault/Assault052_x264.mp4,681,0.4046688912393297,0.5558306539362258,-0.009562367145534597,-38.74077080515687,1
17,/content/Anomaly_Videos/Assault/Assault052_x264.mp4,711,0.48253614141124646,0.6551339769400297,-0.010223492776270826,-63.02039596615942,1
18,/content/Anomaly_Videos/Assault/Assault052_x264.mp4,741,0.5146735965779676,0.7169847749915066,-0.041063028985794545,-368.64874161029434,1
19,/content/Anomaly_Videos/Assault/Assault052_x264.mp4,771,0.5482140014251149,0.7532180932159152,-0.04683062784101488,-104.47952183108484,1
20,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,54,0.1989112327169214,0.18753470415434623,-0.18848059307409487,-3.896036166774477,4
21,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,204,0.17478791081042627,0.21120407477464342,0.3446438632623654,8.408387425146367,5
22,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,234,0.12724674215898052,0.09979660208759995,0.03397596433416965,-22.466107791773545,3
23,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,264,0.3340984223517402,0.3734407503741899,0.0753522559521646,41.096574893441684,4
24,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,594,0.2809433141367225,0.5801000794913916,-0.9715452485675349,-6.164938008490795,2
25,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,624,0.4481645756410517,0.40121804790018106,0.01426975651675889,-6.091837321710451,2
26,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,864,0.5076013893992299,0.7369906337985896,3.1408817679275414,539.2229150352517,4
27,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,1014,0.7111437002058669,0.7157209627755998,-3.121399363684658,-34.771770899349605,7
28,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,1044,0.9763910207405849,1.015956955843001,-0.04779636130959551,-52.328077360776625,11
29,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,1074,1.0235745965628098,0.38226816503706434,-0.031728405854011724,-5.9267391681734205,8
30,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,1104,0.47033220849910096,0.500643811108818,-0.19156510392289317,-6.074502765565445,7
31,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,1134,1.6968120232027648,1.394696613455363,-0.10141557430369018,-20.247133572393242,5
32,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,1164,1.605028074315882,1.4249621828773138,0.018497556614116454,-28.36577053607013,5
33,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,1434,0.9795756793964421,0.26971923034845147,-0.07076276006089782,-3.577885456524066,5
34,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,1524,0.12080758241000158,0.2621739631172295,-0.16451093436151504,-28.610683167426355,8
35,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,1554,0.35109158114070294,0.39983049585965297,-0.05880860469141603,-14.7392578396281,6
36,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,1584,0.5046460077895656,0.5723237600610612,-0.07307357572231125,-35.46837819324984,7
37,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,1614,0.7912728641786184,1.0198639532183624,0.22743506064625002,13.133577908694141,9
38,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,1644,0.8642953083150886,0.5899093266137927,-0.15624522541136154,-3.529774609188347,8
39,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,1674,2.865199571556897,2.9993223973787004,-0.007654109439452322,-151.42662744941526,2
40,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,1704,0.7091074313742516,0.8510719613872344,-0.014903994413748251,-28.0633217919365,9
41,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,1734,3.635381457926211,4.79969523950825,-0.12172692240756013,-134.91435866026708,5
42,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,1854,0.2709597229612104,0.33980950367015217,0.11084841363523303,-53.439731556653754,5
43,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,1944,0.1052951743778525,0.21978491583586207,-2.062259138619785,-5.114426841559329,5
44,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,1974,1.0555483106179402,1.1553517036188277,3.0358100687898206,-253.3073506649206,7
45,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,2004,0.37639021645226745,0.4375210417133466,-0.278345284313472,-6.992667630762528,3
46,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,2034,0.422248354013815,0.4704256428984345,-0.14907946641581832,-11.833193831912341,3
47,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,2064,0.13161143892096488,0.2693605266774845,-0.006133892143274314,-13.42355323517751,1
48,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,2094,1.3365070605317713,1.441782812908318,-0.0202178370486738,-313.2978665067148,5
49,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,2124,2.729279982095117,1.8694035465102554,0.02824804389274911,14.51530194258587,5
50,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,2154,0.5295869167324866,0.2594721237646061,2.9761025774367975,3.0547110671213273,4
51,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,2274,0.5462937859927554,0.5575998764749373,-0.10859539013839839,-17.78397131971192,5
52,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,2304,0.8639487698397621,1.7398286833919097,0.03942121965034589,27.50030301204955,9
53,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,2364,0.5546794865425888,0.7935301119244624,-0.11892602935814367,-12.455864055586735,10
54,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,2394,1.036749011553779,1.173846899464208,-0.032141882472446745,-29.087180803057468,8
55,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,2424,0.22280449390728393,0.2996368038144126,-2.95709921903245,-4.613143260652222,7
56,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,2454,0.7677652919678348,0.6751776478535664,-0.11142348837464108,-5.474323338802962,1
57,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,2514,0.28032063650467204,0.4139112344022381,0.0829825131302514,-180.40366259821212,5
58,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,2544,0.04566507208959029,0.1959267492474328,-0.41102967946438,-10.653948648453712,8
59,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,2574,0.14734011383793452,0.2569585232912111,3.0014686896299683,40.51927861551464,5
60,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,2634,0.3501688847179392,0.4166870244741579,-0.13420803413772067,-6.453861150808374,7
61,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,2664,0.485021205852275,0.30361953725265206,-0.06421105572738993,-410.0700819761544,4
62,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,2694,0.23393787622961615,0.9056121921837182,-2.2793390148192696,-3.3162992098889172,9
63,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,2754,0.3760823678902209,0.22915813229001156,2.921327512033883,7.134386892241242,8
64,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,2784,0.7363280092143848,1.0222992778095101,-2.9695812383467373,-39.52685727296103,3
65,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,2874,0.27427674210988173,0.3990737075273752,-0.28384582600086683,-8.060049129580838,8
66,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,2904,0.4622545529090845,0.5104887977274296,0.02907588715286709,-71.67553058434021,8
67,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,2934,0.39412603538295593,0.47228565752294793,-0.06684460295302923,-69.35229571442532,8
68,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,2964,0.28677111329609767,0.2995876267541703,-0.15662031112138242,106.22271281504065,8
69,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,2994,0.2622853603157529,0.27807824399048736,-0.01298799453760167,-0.8289374957830866,1
70,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,3054,0.593021463985617,0.8536391329059217,3.0315504021062187,-29.25784959482115,6
71,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,3084,0.7454842580756156,0.8883795209063015,-0.1705334054564297,-22.4368573754479,9
72,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,3114,0.6731797194156494,1.1380917291785257,-0.009958831853068568,-353.80245271719593,1
73,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,3144,0.6740891127382864,0.7782234739088587,-1.577457419846579,-1.6258965590525931,5
74,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,3174,1.4229784128532694,1.771347761838734,-0.048143017910941714,-40.90385114582129,7
75,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,3204,0.9904657301088987,0.7127000307517706,-0.028375697667094944,-24.726868525479556,7
76,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,3234,1.3909958998123457,1.1509904902259884,-0.034391861889000834,-13.23958823674376,5
77,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,3324,0.6826171902132582,0.5646543780270248,3.028509929992356,8.990075924271745,8
78,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,3354,0.5735019171443072,0.2734774395568711,3.0194943695164245,2.5183489769892216,1
79,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,3504,0.3523231809654899,0.4167413724492614,0.01690508776695203,116.76480939424017,7
80,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,3534,0.19822126237679022,0.23355146789155293,-0.1433324244758416,10.255242131096592,6
81,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,3564,0.3076852560395333,0.3375979013543333,-0.04586270994456871,-22.60874025146981,7
82,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,3594,0.35647558631106,0.4585386111235217,-0.09654818992946923,-34.02477365395544,6
83,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,3654,0.653424333147924,0.6889832296804902,1.5647380781312057,1.2172180432234418,10
84,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,3684,0.2116331072149281,0.3219914235473318,0.30433180043271274,3.471192410148296,8
85,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,3744,0.4303511241952485,0.4337604283780275,-3.122902611520189,12.682363560104523,6
86,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,3774,0.5573141933271097,0.48084089314779876,2.7497811218404102,6.76231518741076,6
87,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,3894,0.9796031937720192,1.5073651288970675,-0.04659058847624969,15.792879330734186,1
88,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,3954,0.593882211285407,0.41451022727264214,-0.005453026791996474,19.61285920571439,6
89,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,3984,0.7422863221793164,0.6343911584295147,0.01755757575049094,-16.947310124234406,10
90,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,4014,1.1913649143070735,1.0353328887087179,-0.08327290149221057,-15.299546479757499,1
91,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,4044,2.4700613808699563,2.2696974862920754,2.955786990882765,-74.86003747440235,10
92,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,4314,0.7669554092075933,0.812175391936385,2.969547999784585,10.003407858517766,7
93,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,4404,0.30323534851500966,0.33180099532787294,-0.31157130845196684,-8.457635026619702,2
94,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,4434,2.0965009324357595,1.5002249186168937,0.023525595299863936,-15.957191634048922,9
95,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,4464,0.3200945680418744,0.708624976899497,-0.014566193451413875,-66.70381469342134,7
96,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,4494,0.3810245065867407,0.7358023684448539,-0.14094957460385216,-7.486872815875628,4
97,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,4614,0.11417184008659147,0.3104732762564484,-1.1069795668238502,-11.302441762480619,5
98,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,4644,1.400308182462622,0.9154266491768184,-2.7372941846597323,-1.4416501825477455,5
99,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,4674,0.408687118955309,1.180720884903298,-1.5450802854550427,-4.610182958197114,4
100,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,4704,0.4839618030407751,1.2154047898361051,-1.9921644646261811,-2.778974850693069,1
101,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,4824,0.25821729097919305,0.3260599089441323,0.055462115654518356,12.821247398535242,10
102,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,4854,1.0569371756013652,1.5458636814449696,0.06423157364337186,21.45596912737386,8
103,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,4884,0.8690813234355093,1.5193925444513767,0.11093282397881,22.500738727244627,4
104,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,4914,0.6276258091765105,1.4366966879905052,-0.0673916970500008,34.096114302993925,4
105,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,4944,1.1959961062007352,1.041942128814853,-0.027605330706326817,32.632957901565874,4
106,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,4974,0.34984366968873826,0.1877299052311323,-1.0474354640233943,-0.38819136062134535,6
107,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,5154,0.2794955591264885,0.4768185659749444,-0.05873087076388883,97.15728646329913,6
108,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,5184,0.3540453028946767,0.4503236071601981,-0.033099560494397266,-48.215502803044046,1
109,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,5244,0.8689305774783144,0.5634895409463709,3.048044831855493,9.31156096009364,7
110,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,5274,1.5551163630682887,1.6406853445603262,3.1202300350875425,42.397729660282266,7
111,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,5304,1.5735287866292658,0.8297881995109012,-3.123847543422964,-60.19967420281196,4
112,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,5334,0.29432429110225566,0.38035167461735925,-0.4585547897310846,-5.7213476808550165,8
113,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,5364,0.3109970540391717,0.4613400689477782,-0.5244740683712448,-5.864815274423855,8
114,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,5394,0.3135745465742467,0.4762526350665716,0.0033714776878067047,-301.76725315662236,8
115,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,5424,1.1928216695309037,1.4002278104987043,0.047353757096200585,16.30228895223094,8
116,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,5484,0.19228908771698497,0.6615524354337351,2.8239163147496864,63.99921639851334,7
117,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,5514,0.20169936716862308,0.4810319923742666,2.851490307767119,-841.1133692698887,7
118,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,5544,0.22990433073676542,0.1815725864500953,0.17031054489290695,3.995503675109401,5
119,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,5574,0.6614115987845005,0.5183295716802101,1.5643893015394283,1.1395394057559747,8
120,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,5604,0.2503408704977838,0.33428787538209104,1.0197138396287388,2.288332780388083,3
121,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,5694,1.7754816048714943,2.244882837544359,-0.024164455060112763,627.5473916984573,6
122,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,5724,2.336954739435703,2.209466812678033,-0.036333404970563074,-20.55690361326762,8
123,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,5754,1.0483436868565077,1.6780856627445893,-0.1789616298316127,-8.529824090097682,1
124,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,5844,0.7728163378628555,1.7051558217463718,-0.06861298615064404,114.26652634245238,10
125,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,5874,0.9623432935878417,0.9949621848643223,-0.0017704077823678767,10.656780350832145,8
126,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,5904,1.2188583504080184,1.7548162692798852,0.004453815796571156,76.36126134754375,8
127,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,5934,1.3825510103741856,0.44714329367748695,0.06436100369569565,37.425265510150425,5
128,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,5964,0.18615145894800128,0.29450908771047535,0.001196486510313845,-99.75656817915225,9
129,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,5994,0.8424779787805626,0.9599922097583233,-0.050111228250325414,23.111644594079163,11
130,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,6024,0.3103175821705016,0.11323929661073869,-0.03438304898766022,-3.46617845192267,4
131,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,6054,0.507630391207886,0.5262220012462338,-0.15541865059024373,-12.852505384765928,6
132,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,6084,0.36764948145495,0.4861481976283494,0.04048723497861777,32.13486091919021,8
133,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,6114,0.35758556338368885,0.3804604735479038,0.07652997627341182,-57.44818237940301,7
134,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,6174,1.206425802885861,1.4716311031748446,3.1239764615210754,-12.930561579056809,2
135,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,6234,0.2674619660017066,0.39792635267604526,-2.9028568841068507,-25.36761371160597,6
136,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,6264,0.055714371236847374,0.04863404074901283,0.49775171190581724,-2.027297872057737,7
137,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,6474,0.6987834874713899,0.6356209863653971,-0.0867905182855285,-7.0595821046876015,5
138,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,6504,0.6605725098888556,0.10347305353740074,-0.10831967716875274,-1.079907242746997,3
139,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,6534,1.4472488029622006,2.0347144092777607,0.006147281167904167,-19.42401012757383,4
140,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,6564,2.009461391182648,2.5075633907819284,0.051938255992843005,-19.486708367227454,1
141,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,6594,2.2616775207588242,3.4659215384480184,-0.006567402158617365,-34.101820309366666,1
142,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,6624,0.17480385710585525,0.17966533300106285,0.04391581995219524,-38.56013226734671,3
143,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,6654,0.32502621804127013,0.3456792569102984,0.045131478990965535,-29.264423015302324,7
144,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,6684,0.1842418314788504,0.20239122481629576,-0.05781155489457861,-22.147613053175192,3
145,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,6774,0.9732531204575207,1.5758404979548144,1.3346480047574196,1.865624905185459,4
146,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,6804,1.0903294055077333,1.0978156415000453,-0.03841604271389366,-28.675347102968104,1
147,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,7104,0.2323428654996419,0.31080254572469623,2.8240096370219363,2.2510390689570925,4
148,/content/Anomaly_Videos/Assault/Assault008_x264.mp4,7254,1.5442446470028535,1.7329316638549233,1.5390967149177364,1.964047315159172,4
149,/content/Anomaly_Videos/Assault/Assault051_x264.mp4,119,0.7318350476194749,1.0329308202420888,0.0648860463636447,8.140612573613769,4
150,/content/Anomaly_Videos/Assault/Assault051_x264.mp4,149,0.7120007866409023,0.4942617454869875,-2.304256819546568,2.0060323837173026,4
151,/content/Anomaly_Videos/Assault/Assault051_x264.mp4,179,0.7006587473334703,0.7540239998856996,-0.1015294710574729,1.1645089007170517,2
152,/content/Anomaly_Videos/Assault/Assault051_x264.mp4,239,0.3520259682714015,0.2675306373710372,-1.8747622752182806,-1.3392070205700537,5
153,/content/Anomaly_Videos/Assault/Assault051_x264.mp4,269,0.3766974952470592,0.559670736990386,-1.4188007066783794,-2.6669301042624727,2
154,/content/Anomaly_Videos/Assault/Assault051_x264.mp4,299,0.6055037587083485,0.9496490776588769,-1.7288378821246075,-2.197470211178764,1
155,/content/Anomaly_Videos/Assault/Assault051_x264.mp4,329,0.8070888300303456,1.2481473242994139,-1.6025539289484294,-3.0058573174293186,1
156,/content/Anomaly_Videos/Assault/Assault051_x264.mp4,359,0.9069385374630333,1.130589535248748,-1.6331075401255901,-1.7441747729415769,3
157,/content/Anomaly_Videos/Assault/Assault051_x264.mp4,389,1.662714098804172,2.3474116942227425,-1.5863302340293228,-2.2172050097374365,1
158,/content/Anomaly_Videos/Assault/Assault051_x264.mp4,419,0.13882529150303394,1.321572330755206,-1.2751270780600976,-12.822557289362683,2
159,/content/Anomaly_Videos/Assault/Assault051_x264.mp4,449,0.7627842468590045,0.7040310682516624,-1.660808143240737,-1.4661414592558675,4
160,/content/Anomaly_Videos/Assault/Assault051_x264.mp4,479,0.5961316627592984,0.936903826382969,-0.8434806499219465,-3.837826046070006,2
161,/content/Anomaly_Videos/Assault/Assault022_x264.mp4,30,0.6469735205002981,0.3344445468714126,-2.9995353432031355,-3.4039816127634643,2
162,/content/Anomaly_Videos/Assault/Assault022_x264.mp4,60,0.08645646103932889,0.16036538877738463,0.574064221958671,3.0696476433485738,1
163,/content/Anomaly_Videos/Assault/Assault022_x264.mp4,90,0.1897786556990662,0.1792473943324699,-2.6850318274460405,-2.1590101272264963,1
164,/content/Anomaly_Videos/Assault/Assault022_x264.mp4,120,0.604958861326226,0.44034204975672925,-2.8128016172541894,-2.936363221162426,3
165,/content/Anomaly_Videos/Assault/Assault022_x264.mp4,180,0.28716539191698065,0.0495254914627915,-2.715430773369146,0.1753499333922143,1
166,/content/Anomaly_Videos/Assault/Assault022_x264.mp4,1200,1.2583776060735512,1.2454792060219166,-0.07330638577838795,55.12963069466687,1
167,/content/Anomaly_Videos/Assault/Assault022_x264.mp4,1230,0.980184804626169,1.0220981485518237,-0.09347166967413603,-20.479579385962396,1
168,/content/Anomaly_Videos/Assault/Assault022_x264.mp4,1260,0.8704435557362468,0.7118575005540501,-0.12801566214998406,-7.754038394325657,2
169,/content/Anomaly_Videos/Assault/Assault022_x264.mp4,1290,2.0494835801533378,1.4509446478016919,-0.028901528976019376,-44.212069481962885,2
170,/content/Anomaly_Videos/Assault/Assault022_x264.mp4,1320,1.288978686415754,1.1783423208434811,-0.020015926841685745,72.78294543381337,2
171,/content/Anomaly_Videos/Assault/Assault022_x264.mp4,1350,1.271474196949882,1.0296426688311582,0.02420613783669594,-204.07496287917976,2
172,/content/Anomaly_Videos/Assault/Assault022_x264.mp4,1380,1.4905816868308857,1.0391709416496575,-0.005512225699776211,138.9549155878766,1
173,/content/Anomaly_Videos/Assault/Assault022_x264.mp4,1440,0.5082772378551069,0.2476913325149695,0.021147572856684012,-4.015680732919483,2
174,/content/Anomaly_Videos/Assault/Assault022_x264.mp4,1470,1.0025545431091425,1.2683059220660962,-3.100543614080325,-33.660961879980356,4
175,/content/Anomaly_Videos/Assault/Assault022_x264.mp4,1500,0.3579041683990023,0.3779751288953,-3.1201720271488895,70.292530872196,2
176,/content/Anomaly_Videos/Assault/Assault022_x264.mp4,1530,0.7623828883614694,1.127567689011812,-3.117067813901778,-28.665317062972196,3
177,/content/Anomaly_Videos/Assault/Assault022_x264.mp4,1560,0.15984515676818103,0.06961855152697403,-2.868068601293257,1.4132802668947586,2
178,/content/Anomaly_Videos/Assault/Assault022_x264.mp4,1950,0.07293956940325676,0.07525133828361445,-1.9957011264642606,-2.0081234350675694,3
179,/content/Anomaly_Videos/Assault/Assault022_x264.mp4,1980,0.5520368932586716,0.5563198408538049,-3.0975684204667036,16.22587785100719,7
180,/content/Anomaly_Videos/Assault/Assault022_x264.mp4,2010,0.6326662418708894,0.598750765748383,3.0235941737026315,64.69114853702312,10
181,/content/Anomaly_Videos/Assault/Assault022_x264.mp4,2040,0.4161608264894479,0.1181920116011933,3.094799320749172,1.5564500342287155,7
182,/content/Anomaly_Videos/Assault/Assault022_x264.mp4,2070,0.4977636131482511,0.376574897631834,2.8978890392794883,3.6736849069856987,7
183,/content/Anomaly_Videos/Assault/Assault022_x264.mp4,2100,1.2165346621680968,1.2412252540674007,2.957426993987595,817.1521029722045,10
184,/content/Anomaly_Videos/Assault/Assault022_x264.mp4,2130,0.8548985195284478,0.36150610506162445,-3.094423199621475,7.606319271227942,5
185,/content/Anomaly_Videos/Assault/Assault022_x264.mp4,2160,0.5131979060754067,0.48318230880919527,-0.12186507239411429,-53.94807779821229,11
186,/content/Anomaly_Videos/Assault/Assault022_x264.mp4,2190,1.4626983974656729,1.390374211414679,3.1237847982612927,46.10931149309493,13
187,/content/Anomaly_Videos/Assault/Assault022_x264.mp4,2220,0.8530877348276844,0.8680040810212566,-3.100521504067513,17.30287982207839,11
188,/content/Anomaly_Videos/Assault/Assault022_x264.mp4,2250,1.4780009105688556,1.7330151939022311,3.109891928580663,35.40769482871619,11
189,/content/Anomaly_Videos/Assault/Assault022_x264.mp4,2280,0.31796505430368516,0.4195160268006529,0.049725729380586364,37.49226801204058,11
190,/content/Anomaly_Videos/Assault/Assault022_x264.mp4,2310,0.1511066719352052,0.20084853115494106,-0.6762202863096103,-3.6017546495588504,8
191,/content/Anomaly_Videos/Assault/Assault022_x264.mp4,2340,0.33784925817819217,0.41824908489191426,-0.12708136068994005,-21.150998429690084,13
192,/content/Anomaly_Videos/Assault/Assault022_x264.mp4,2370,0.08085831358754539,0.05335265858037618,1.8023587433768906,1.0461660374975306,11
